time,open,high,low,close,tick_volume,spread,real_volume
2022-10-06 00:00:00,128.48771922637573,128.53481495029615,128.4794521238905,128.50135282726356,351,20,87
2022-10-06 01:00:00,128.465181216694,128.4932153303563,128.44432436112567,128.47132569115712,792,19,88
2022-10-06 02:00:00,128.41518339796488,128.41986229597012,128.41435867200664,128.41703205857291,793,11,15
2022-10-06 03:00:00,128.38650611241744,128.40790025236154,128.33693026606977,128.4054185446663,508,11,14
2022-10-06 04:00:00,128.41390688084095,128.41390688084095,128.38850915886104,128.39897505353144,422,19,48
2022-10-06 05:00:00,128.45866557524317,128.4647324874697,128.44883662764926,128.46134332677323,985,21,37
2022-10-06 06:00:00,128.45245594999724,128.45245594999724,128.41718433734894,128.43706794911054,906,15,44
2022-10-06 07:00:00,128.39949923902012,128.42725687192694,128.39101329331163,128.3944007793308,795,15,55
2022-10-06 08:00:00,128.43871221750297,128.46522484400754,128.38634823989742,128.4369842479454,673,14,84
2022-10-06 09:00:00,128.5015137870063,128.5015137870063,128.45298228211993,128.48671417890748,129,23,64
2022-10-06 10:00:00,128.42780880612997,128.48446846833338,128.42780880612997,128.46963679769772,128,21,40
2022-10-06 11:00:00,128.567664571036,128.567664571036,128.51615037966394,128.54015180634534,948,15,16
2022-10-06 12:00:00,128.55205881273469,128.55881731812897,128.51801493506656,128.52794153446567,647,12,68
2022-10-06 13:00:00,128.43535226435748,128.46173264798784,128.43535226435748,128.45986171920003,447,23,85
2022-10-06 14:00:00,128.47412856511343,128.4909186444637,128.47412856511343,128.4810059472526,398,22,81
2022-10-06 15:00:00,128.4676025419634,128.4676025419634,128.44028592266358,128.44743004810582,573,15,68
2022-10-06 16:00:00,128.4469118926362,128.4469118926362,128.41449391634697,128.42262976298474,392,24,28
2022-10-06 17:00:00,128.4180542385423,128.4180542385423,128.34826679486565,128.37560418042324,272,28,24
2022-10-06 18:00:00,128.3835703290217,128.38694122755936,128.3422454431604,128.36639570384142,348,13,54
2022-10-06 19:00:00,128.3674294405827,128.3674294405827,128.3355773797954,128.34007335299637,605,12,17
2022-10-06 20:00:00,128.24169894304887,128.2627554607611,128.1995337375589,128.24008647322924,142,22,16
2022-10-06 21:00:00,128.15500908849478,128.22096561284414,128.15500908849478,128.18593044560865,564,19,30
2022-10-06 22:00:00,128.19344662702937,128.19968190812,128.1649930680171,128.18798234572117,414,21,54
2022-10-06 23:00:00,128.21819816991868,128.21819816991868,128.1863930227734,128.19980290754125,147,29,50
2022-10-07 00:00:00,128.1689303118344,128.1702188599958,128.12728480702745,128.15702184331067,234,29,24
2022-10-07 01:00:00,128.24429396366628,128.24429396366628,128.2079198212034,128.22604335547777,498,25,59
2022-10-07 02:00:00,128.2459686494421,128.2459686494421,128.19169195697037,128.20480160130995,878,20,24
2022-10-07 03:00:00,128.20415785954748,128.24255306487257,128.20254806759542,128.2140508758269,398,23,11
2022-10-07 04:00:00,128.16797925467338,128.217574927829,128.16797925467338,128.20645925574024,585,10,84
2022-10-07 05:00:00,128.23808794090593,128.25019206922008,128.19355423163384,128.21044919205434,297,21,22
2022-10-07 06:00:00,128.25992906665707,128.2743159491938,128.2388106966454,128.25861932527084,211,17,13
2022-10-07 07:00:00,128.26380252527812,128.28625254670808,128.26380252527812,128.27569360625884,317,17,94
2022-10-07 08:00:00,128.32537620570264,128.33739449295172,128.30575171061932,128.33076558800497,148,11,88
2022-10-07 09:00:00,128.29650836468605,128.31455685418075,128.2843701915961,128.29850055334163,566,18,60
2022-10-07 10:00:00,128.22632602889345,128.3123534246841,128.22632602889345,128.26234345609424,643,19,64
2022-10-07 11:00:00,128.3053942614335,128.33683863098736,128.27328010766576,128.30771015780613,472,29,78
2022-10-07 12:00:00,128.3306958218123,128.36030044573192,128.31264709936363,128.3181275691972,350,10,50
2022-10-07 13:00:00,128.27154989700784,128.33591181144646,128.27154989700784,128.31669404053284,889,28,14
2022-10-07 14:00:00,128.28523349712168,128.28523349712168,128.2640247654529,128.26596056090963,422,15,59
2022-10-07 15:00:00,128.218440401187,128.218440401187,128.19737782422237,128.19790268278007,895,22,16
2022-10-07 16:00:00,128.0998383513507,128.17024963762222,128.0998383513507,128.14264575784932,184,19,92
2022-10-07 17:00:00,128.21580682901555,128.21580682901555,128.1444427882696,128.1887105077045,383,11,58
2022-10-07 18:00:00,128.21900683734432,128.21900683734432,128.14932730234904,128.1798180055411,731,17,92
2022-10-07 19:00:00,128.10277271102584,128.16065629564955,128.10277271102584,128.15443696247246,998,27,74
2022-10-07 20:00:00,128.1305566212943,128.1305566212943,128.07435995201217,128.08255403296576,407,19,47
2022-10-07 21:00:00,128.08857724746142,128.09461116888045,128.07948151408232,128.08458156236796,711,12,20
2022-10-07 22:00:00,128.1328469392146,128.16644244242264,128.1328469392146,128.14423122347964,751,19,30
2022-10-07 23:00:00,128.21855547544536,128.22090013495298,128.16603004425508,128.2088662229599,175,11,51
2022-10-10 00:00:00,128.20203561080436,128.23490437507778,128.16713830135393,128.20810523545873,861,20,50
2022-10-10 01:00:00,128.17896995314868,128.17896995314868,128.17045523452748,128.1721050009688,781,14,34
2022-10-10 02:00:00,128.15918299585636,128.15918299585636,128.1280366653666,128.13664022336818,183,11,49
2022-10-10 03:00:00,128.23524339699438,128.23524339699438,128.17601167046965,128.20285515967862,136,23,57
2022-10-10 04:00:00,128.10136013431105,128.12690491511708,128.09376911035216,128.10803195274192,517,12,51
2022-10-10 05:00:00,128.02224228211097,128.0590699226249,128.02224228211097,128.05342891072658,435,16,10
2022-10-10 06:00:00,128.09040700968603,128.09639693533515,128.06935603418304,128.083976282348,220,14,61
2022-10-10 07:00:00,128.1143203193924,128.20141352258804,128.1143203193924,128.1655397883563,124,20,73
2022-10-10 08:00:00,128.13767239919346,128.1614377650126,128.1220315063067,128.15325614451135,696,25,68
2022-10-10 09:00:00,128.11337044484955,128.11337044484955,128.0765940000924,128.10669788204314,578,29,75
2022-10-10 10:00:00,128.14699560891782,128.1529965173032,128.13808308065637,128.14259826508885,231,24,12
2022-10-10 11:00:00,128.13324301772414,128.13324301772414,128.0778146583794,128.1147193111984,408,27,41
2022-10-10 12:00:00,128.07996343760294,128.11014824939832,128.07996343760294,128.09329854587367,599,10,59
2022-10-10 13:00:00,128.1080196477286,128.1080196477286,128.07009836669704,128.0770294073111,388,23,75
2022-10-10 14:00:00,128.08343959865374,128.12512670459523,128.07950006162955,128.08274365428807,870,29,30
2022-10-10 15:00:00,128.00553799187307,128.04531553636863,128.00553799187307,128.04376621659586,302,24,98
2022-10-10 16:00:00,128.1094330843794,128.18537915332425,128.1094330843794,128.12718138762042,941,10,65
2022-10-10 17:00:00,128.22666975378218,128.23895866293665,128.22172667762445,128.23528206781265,502,28,81
2022-10-10 18:00:00,128.2121601110775,128.2121601110775,128.1845346333111,128.20601186089837,490,23,34
2022-10-10 19:00:00,128.15661859121568,128.1757035363582,128.15661859121568,128.1656914892617,703,22,57
2022-10-10 20:00:00,128.05739680724224,128.08701310392684,128.0348380558883,128.05721112317892,434,23,55
2022-10-10 21:00:00,128.093391742338,128.11752539686788,128.08845905303662,128.10488899865368,226,11,28
2022-10-10 22:00:00,128.08919942903026,128.1332276879874,128.07584038704746,128.10500609970777,448,27,79
2022-10-10 23:00:00,128.09506734351226,128.16595319855398,128.07589092420963,128.12403637286008,321,25,50
2022-10-11 00:00:00,128.16675137962818,128.20091023054368,128.13263514202865,128.13910392538895,776,21,28
2022-10-11 01:00:00,128.14772820767828,128.15782149290692,128.13846207677778,128.1426874224821,630,25,33
2022-10-11 02:00:00,128.0394858772342,128.04382625255596,128.00274690363392,128.03213697373585,342,27,46
2022-10-11 03:00:00,128.02541809028642,128.07781439359732,127.99582240999415,127.99672595276547,462,24,31
2022-10-11 04:00:00,127.91123418205164,127.96653520197157,127.91123418205164,127.94706271528605,169,17,95
2022-10-11 05:00:00,128.03144893085374,128.03144893085374,127.99633109908885,128.01295770981892,522,13,29
2022-10-11 06:00:00,127.95082741450456,127.95082741450456,127.92678055948545,127.92901849982421,838,13,62
2022-10-11 07:00:00,127.9386108124146,127.94375765728633,127.89975327310765,127.93908444121811,923,25,16
2022-10-11 08:00:00,127.8751204325007,127.87599410228393,127.84190628249189,127.85594916220167,626,26,21
2022-10-11 09:00:00,127.90251642787204,127.90251642787204,127.84393958391908,127.87160508263953,568,23,21
2022-10-11 10:00:00,127.89883142497854,127.91077102124034,127.87826539911205,127.90943642859446,569,27,93
2022-10-11 11:00:00,127.99334573291215,127.99334573291215,127.95084380626577,127.9698428570838,674,20,13
2022-10-11 12:00:00,127.99072857161136,128.01108108986045,127.97671814499044,127.98750507967111,121,15,32
2022-10-11 13:00:00,127.91480774688623,127.91480774688623,127.88188412911045,127.88904484660395,604,12,93
2022-10-11 14:00:00,127.8727350890112,127.94824560358632,127.8727350890112,127.9168334488151,235,15,97
2022-10-11 15:00:00,127.90704866875528,127.94483086438865,127.90126604539259,127.91362419498043,348,22,33
2022-10-11 16:00:00,127.9873319423485,127.994922323171,127.93857961135583,127.99367951811996,664,13,97
2022-10-11 17:00:00,127.95268288669969,127.97305524607489,127.9326607775898,127.97289082868174,319,12,99
2022-10-11 18:00:00,127.90034402227587,127.95687988078147,127.89182134137063,127.91073791151014,612,27,21
2022-10-11 19:00:00,127.92627239693086,127.93484802005892,127.86287981892985,127.8872750863122,523,10,79
2022-10-11 20:00:00,127.93567511148352,127.95333125170053,127.92561068622905,127.94135880510741,986,13,54
2022-10-11 21:00:00,127.86183167443436,127.93307090599482,127.86183167443436,127.89395926869504,553,21,24
2022-10-11 22:00:00,127.83089512343047,127.87677352740884,127.83089512343047,127.86277477637627,180,27,44
2022-10-11 23:00:00,127.838066820696,127.8951090946039,127.838066820696,127.89121639673417,291,21,88
2022-10-12 00:00:00,127.97545921927542,127.97545921927542,127.92332293551193,127.9492526716549,356,23,41
2022-10-12 01:00:00,127.87812434378787,127.90773649015179,127.87812434378787,127.89388602315648,704,17,55
2022-10-12 02:00:00,127.94290313523344,127.96547769246696,127.94290313523344,127.95943531019105,846,26,70
2022-10-12 03:00:00,128.01312390007925,128.01312390007925,127.96507358292249,128.0021418129424,916,20,14
2022-10-12 04:00:00,128.0603946833469,128.06807532069993,128.04333931969495,128.05496567522738,814,12,74
2022-10-12 05:00:00,128.0105375300256,128.07093342723095,128.0105375300256,128.0475755476786,271,13,67
2022-10-12 06:00:00,128.10778464652122,128.14638930267688,128.1052487944466,128.11764396173615,188,17,90
2022-10-12 07:00:00,128.097790651553,128.13483609121744,128.08176958659303,128.12913881909313,846,14,39
2022-10-12 08:00:00,128.13417728405142,128.13417728405142,128.09289188452033,128.11401306778782,331,22,40
2022-10-12 09:00:00,128.1772421285035,128.20744565891837,128.1772421285035,128.192931132148,267,13,85
2022-10-12 10:00:00,128.22944006892385,128.23650168477909,128.1822635393505,128.20327405975445,393,19,85
2022-10-12 11:00:00,128.24344775752618,128.2768854198688,128.24344775752618,128.2644124865524,256,13,21
2022-10-12 12:00:00,128.25017601706526,128.25164938855752,128.2224954902025,128.25036171936756,886,20,99
2022-10-12 13:00:00,128.24527013254198,128.24527013254198,128.1850867775109,128.23034297053508,435,16,29
2022-10-12 14:00:00,128.18473178735212,128.25150348485553,128.18473178735212,128.2456749908583,842,20,55
2022-10-12 15:00:00,128.20319049211338,128.24377493856443,128.2023001583271,128.2179919125507,235,23,42
2022-10-12 16:00:00,128.19382772517488,128.2159462312056,128.1773743186187,128.1840766165425,954,16,70
2022-10-12 17:00:00,128.25574682414583,128.27040141248227,128.23839421729116,128.24255151943836,694,28,46
2022-10-12 18:00:00,128.23260060195898,128.24970663657058,128.22722589120497,128.22744863053873,363,25,35
2022-10-12 19:00:00,128.2321116850846,128.23337759600543,128.219204179287,128.22246960417903,333,20,66
2022-10-12 20:00:00,128.18070596014894,128.1988815920521,128.16745681827683,128.18322377069865,174,20,72
2022-10-12 21:00:00,128.20687467541688,128.2634401991774,128.20332706397915,128.21077868176707,664,24,92
2022-10-12 22:00:00,128.1562842900665,128.21022927360116,128.1562842900665,128.1893529183429,304,23,97
2022-10-12 23:00:00,128.22248562555288,128.24880232819834,128.21715921811463,128.22139057822764,885,17,55
2022-10-13 00:00:00,128.0945542059142,128.1425198760918,128.0945542059142,128.14078274625268,822,17,99
2022-10-13 01:00:00,128.1313083339783,128.1662255448248,128.1313083339783,128.14684730816924,741,26,21
2022-10-13 02:00:00,128.12914007119707,128.13863870216085,128.11915748603903,128.1366973206943,911,14,65
2022-10-13 03:00:00,128.10984295328788,128.15788580889347,128.10984295328788,128.1429440753864,701,19,20
2022-10-13 04:00:00,128.14750323040093,128.1663481909733,128.14750323040093,128.16005334574916,100,17,68
2022-10-13 05:00:00,128.21908230199907,128.21908230199907,128.17081368619628,128.17806588558147,659,13,58
2022-10-13 06:00:00,128.2018586871042,128.27248222129552,128.2018586871042,128.25325806508224,782,14,53
2022-10-13 07:00:00,128.4148213000549,128.4148213000549,128.3181085050053,128.33821009267695,962,10,55
2022-10-13 08:00:00,128.42851046219002,128.44563223290467,128.39260988694676,128.40640799241567,800,22,37
2022-10-13 09:00:00,128.3937900407696,128.43775149189744,128.3937900407696,128.40214219701048,129,18,85
2022-10-13 10:00:00,128.3514465354719,128.37724853875974,128.34809283490995,128.35584521618134,920,11,85
2022-10-13 11:00:00,128.28684142861297,128.30690695208148,128.27758642908753,128.29702122609348,628,20,83
2022-10-13 12:00:00,128.22949027604545,128.25471274081966,128.22949027604545,128.25199304835976,659,26,29
2022-10-13 13:00:00,128.27480610768885,128.2980909485545,128.26797688204124,128.27015824217037,766,26,66
2022-10-13 14:00:00,128.36193255987334,128.36193255987334,128.3118705675394,128.34091278365042,789,11,69
2022-10-13 15:00:00,128.33871777478925,128.39225482461583,128.33871777478925,128.36168765683814,515,26,12
2022-10-13 16:00:00,128.35268268861256,128.39318590178385,128.3152070526011,128.35090647937324,617,14,95
2022-10-13 17:00:00,128.31555868306643,128.3349006529565,128.26479534694147,128.3310697754303,522,18,94
2022-10-13 18:00:00,128.27254746467887,128.28835076574902,128.25706756031275,128.27969726487478,787,23,79
2022-10-13 19:00:00,128.3007530599404,128.39322697328063,128.2990424139311,128.33484397776766,938,13,33
2022-10-13 20:00:00,128.34871253737944,128.34871253737944,128.29401390437752,128.3278149976653,929,25,36
2022-10-13 21:00:00,128.29521618762485,128.29521618762485,128.24977058803353,128.2704398651337,384,24,52
2022-10-13 22:00:00,128.2134323884991,128.2212951120998,128.1824635138369,128.2158153184974,980,21,39
2022-10-13 23:00:00,128.15459332843332,128.19468676246711,128.15459332843332,128.1901851366796,774,12,75
2022-10-14 00:00:00,128.24139184636286,128.24139184636286,128.1936834552643,128.21850874014484,593,13,17
2022-10-14 01:00:00,128.23465881156156,128.26297996331778,128.229000316029,128.2501536318069,811,12,69
2022-10-14 02:00:00,128.28099573391327,128.28099573391327,128.20127281394718,128.23862978134,544,17,80
2022-10-14 03:00:00,128.29983447659842,128.3006235696288,128.25442147016426,128.28021535070064,329,23,78
2022-10-14 04:00:00,128.25554789485673,128.25554789485673,128.18755156890893,128.22224205682653,583,19,58
2022-10-14 05:00:00,128.24343188197147,128.2953896281138,128.22595105575442,128.24746265784788,276,28,83
2022-10-14 06:00:00,128.24119163580818,128.24119163580818,128.18267319262856,128.22010374268987,169,16,41
2022-10-14 07:00:00,128.2550690742278,128.2550690742278,128.20317413293157,128.22401808201582,681,16,83
2022-10-14 08:00:00,128.24406805639387,128.2681141199889,128.2150836518918,128.22716609162558,332,13,79
2022-10-14 09:00:00,128.237824897561,128.237824897561,128.2064392089986,128.21141726727072,375,25,60
2022-10-14 10:00:00,128.24243248264756,128.25607662199133,128.19770128293894,128.24089625634412,925,29,91
2022-10-14 11:00:00,128.218555767282,128.23987451979434,128.14488058895407,128.21829852641562,315,25,93
2022-10-14 12:00:00,128.17486741619604,128.201922902226,128.16358447925057,128.19054731837406,755,11,55
2022-10-14 13:00:00,128.20420387713006,128.20420387713006,128.13025920043452,128.17350514344488,362,15,77
2022-10-14 14:00:00,128.25418930470465,128.25418930470465,128.13374569464955,128.1868264779357,742,13,92
2022-10-14 15:00:00,128.2017572969696,128.25916803924932,128.2017572969696,128.2394048847056,946,18,79
2022-10-14 16:00:00,128.21891907748522,128.22791257314557,128.2035174908835,128.21275237919218,372,18,24
2022-10-14 17:00:00,128.19140107789121,128.19140107789121,128.1674569207027,128.17216843921915,171,15,47
2022-10-14 18:00:00,128.17467340540156,128.23044718228522,128.14320377344535,128.18917286177611,999,16,17
2022-10-14 19:00:00,128.14843666807414,128.15396305680363,128.13870802994344,128.14527938135652,762,10,75
2022-10-14 20:00:00,128.1452211572575,128.16058324435863,128.1188567915257,128.15046212059272,567,10,50
2022-10-14 21:00:00,128.09255461465114,128.12056102455483,128.0583075176559,128.10134527231196,846,23,54
2022-10-14 22:00:00,128.06018479130796,128.07930005815234,128.05849018368383,128.06746007110644,430,14,48
2022-10-14 23:00:00,128.05358724477395,128.1051456755211,128.0509286733024,128.06219639732117,703,25,97
2022-10-17 00:00:00,128.0682670572082,128.11269281936526,128.0682670572082,128.0947802152486,402,12,15
2022-10-17 01:00:00,128.15325386220482,128.17679600246944,128.10589909050384,128.13294277482942,218,14,51
2022-10-17 02:00:00,128.1162735311296,128.15466174897927,128.0947558828585,128.12265254544107,367,18,86
2022-10-17 03:00:00,128.1153672103946,128.13407375969592,128.08865678512484,128.10322854880667,917,21,66
2022-10-17 04:00:00,128.1305286102319,128.1305286102319,128.07890807880284,128.1178390673004,956,26,91
2022-10-17 05:00:00,128.120955626681,128.13955035871433,128.09552097615568,128.10188055682022,537,25,76
2022-10-17 06:00:00,128.01751586438755,128.0982557854509,128.01751586438755,128.08748803131036,682,20,41
2022-10-17 07:00:00,128.03876076047848,128.10206918913553,128.03876076047848,128.09279002107044,867,20,36
2022-10-17 08:00:00,127.95477658285122,128.0026864522167,127.95477658285122,127.99556358206617,584,28,38
2022-10-17 09:00:00,127.92420418398595,127.950483236016,127.91634050942048,127.9193143011437,836,26,37
2022-10-17 10:00:00,127.96344800358156,127.98697379102887,127.95464010093221,127.97272423542086,461,20,36
2022-10-17 11:00:00,127.99387019921227,127.99387019921227,127.95031511754796,127.9722579563345,822,24,17
2022-10-17 12:00:00,127.9125178991201,127.95866167416207,127.89621087167866,127.93158499034479,383,15,66
2022-10-17 13:00:00,127.90731602360057,127.90731602360057,127.86389894792322,127.87560754218289,279,14,29
2022-10-17 14:00:00,127.85903156795641,127.90558257786631,127.85903156795641,127.8874394291755,876,23,80
2022-10-17 15:00:00,127.88246573810338,127.8997677110372,127.86891243266301,127.87397587145982,936,26,77
2022-10-17 16:00:00,127.89230818531578,127.90439533563978,127.87594148021316,127.88228015777088,178,15,42
2022-10-17 17:00:00,127.86928360779045,127.9061082767875,127.86928360779045,127.88298824879753,394,10,78
2022-10-17 18:00:00,127.93727546774716,127.93727546774716,127.90406075595574,127.92855157601808,148,20,17
2022-10-17 19:00:00,127.85560226985449,127.91684724538686,127.85302085006371,127.86364353097615,900,18,14
2022-10-17 20:00:00,127.90282682567961,127.90282682567961,127.86420862469002,127.86913804288318,243,20,45
2022-10-17 21:00:00,127.86377315322292,127.91369982913322,127.85607327262858,127.86173908387347,933,19,29
2022-10-17 22:00:00,127.96280601779354,127.96280601779354,127.90099252369916,127.92610595108557,479,29,99
2022-10-17 23:00:00,127.89465919694021,127.89702802980564,127.89380160347427,127.8945165568568,661,14,94
2022-10-18 00:00:00,127.87752371678377,127.88344998947015,127.8356166774896,127.87592388072362,774,15,40
2022-10-18 01:00:00,127.85147014457827,127.85812151704434,127.83423590105032,127.85552220849029,825,14,59
2022-10-18 02:00:00,127.88220104277832,127.95195293147059,127.88220104277832,127.92015368922225,815,26,49
2022-10-18 03:00:00,127.90390249689656,127.95419594720939,127.90390249689656,127.93237550623896,759,26,80
2022-10-18 04:00:00,127.9591891495027,127.96787579273705,127.95790579951128,127.96272137835115,800,13,59
2022-10-18 05:00:00,127.90696697741694,127.9194963699292,127.89037732914217,127.91380108877561,648,29,90
2022-10-18 06:00:00,127.95896403951033,128.04737954594108,127.95896403951033,128.00981229812172,779,27,20
2022-10-18 07:00:00,128.02759648305383,128.02949021136072,127.97378251858669,128.00156656764727,174,27,36
2022-10-18 08:00:00,128.07942392392522,128.09575450077455,128.06184413193122,128.07996237652688,435,19,94
2022-10-18 09:00:00,128.03490932634122,128.05982789939202,128.0241571812891,128.0305510200807,718,24,88
2022-10-18 10:00:00,128.04232851798477,128.0486709322127,128.0179856174519,128.04110030318725,251,24,30
2022-10-18 11:00:00,128.07579072933845,128.07689934064553,128.0575439036265,128.06171214115747,837,18,21
2022-10-18 12:00:00,128.03898550407325,128.0410035479351,128.00262973789705,128.03760824229934,826,27,76
2022-10-18 13:00:00,128.02204882883373,128.08386219324555,128.01220121975462,128.05572221052972,249,18,22
2022-10-18 14:00:00,127.9081364669962,127.97490765048258,127.90207461984708,127.95668211449957,121,10,57
2022-10-18 15:00:00,127.87895459985411,127.89413248648553,127.87526957726787,127.8758818637368,198,11,36
2022-10-18 16:00:00,127.90413447628403,127.90413447628403,127.87677629892397,127.89332204208839,169,12,74
2022-10-18 17:00:00,127.84183119961457,127.8805539234146,127.8246599329792,127.84380823310389,377,11,34
2022-10-18 18:00:00,127.81290662667683,127.82708463546547,127.81290662667683,127.82402013939216,696,20,15
2022-10-18 19:00:00,127.81930721907503,127.85612472948159,127.79503614771232,127.82465440208483,664,19,34
2022-10-18 20:00:00,127.82301030505445,127.85707821172748,127.79547542697662,127.79893601963728,115,19,66
2022-10-18 21:00:00,127.75938646221833,127.75938646221833,127.74888117337892,127.75268978163425,670,12,90
2022-10-18 22:00:00,127.78804098166523,127.80785463986113,127.75095489594437,127.75308502925155,150,25,30
2022-10-18 23:00:00,127.7401432028932,127.74317555536621,127.69277609956009,127.7381243475549,459,14,27
2022-10-19 00:00:00,127.82007372447265,127.83260359206892,127.75621921905555,127.78475671565567,292,12,61
2022-10-19 01:00:00,127.73995501618587,127.73995501618587,127.71523016913234,127.71870920110351,461,18,99
2022-10-19 02:00:00,127.7218810629208,127.7459168012439,127.7218810629208,127.73833560945374,596,12,13
2022-10-19 03:00:00,127.71358366886945,127.77055892458185,127.71358366886945,127.75207230806586,576,10,36
2022-10-19 04:00:00,127.76043609276586,127.79538108200462,127.74693413249268,127.78094195867794,949,17,52
2022-10-19 05:00:00,127.72116003323691,127.73481175296509,127.66088246727979,127.7178721495636,922,20,47
2022-10-19 06:00:00,127.70918269425196,127.70918269425196,127.63634813814818,127.67081999064996,278,11,74
2022-10-19 07:00:00,127.69118935224965,127.69118935224965,127.60973646488587,127.67532301451033,688,21,73
2022-10-19 08:00:00,127.61123438000008,127.61937277733931,127.58937742511101,127.61931238944686,138,11,93
2022-10-19 09:00:00,127.63644403743191,127.66601911108766,127.63644403743191,127.64465070499008,344,22,75
2022-10-19 10:00:00,127.66074165834625,127.66074165834625,127.61682741620359,127.64711272432741,589,20,95
2022-10-19 11:00:00,127.69948488737076,127.69948488737076,127.61189073431511,127.62931868727583,125,21,27
2022-10-19 12:00:00,127.596774148466,127.60627118487466,127.58397114654404,127.59417186228926,201,10,28
2022-10-19 13:00:00,127.61711945322038,127.61711945322038,127.57626822481755,127.59073554407857,875,23,96
2022-10-19 14:00:00,127.6295089236085,127.6295089236085,127.58269156330262,127.58709177436496,458,26,73
2022-10-19 15:00:00,127.50935963493662,127.52968824214449,127.50838706682165,127.51561406127568,452,13,21
2022-10-19 16:00:00,127.53330067912283,127.53330067912283,127.5143176660853,127.53049763199947,178,26,83
2022-10-19 17:00:00,127.56106160800596,127.56106160800596,127.50434120906225,127.50781337094641,714,12,89
2022-10-19 18:00:00,127.5536253622705,127.60139619929083,127.5536253622705,127.57532658577593,719,26,65
2022-10-19 19:00:00,127.63389392825425,127.66358757231919,127.62582971261877,127.62785837120875,124,25,44
2022-10-19 20:00:00,127.65658536471847,127.65658536471847,127.61080506489928,127.64593815266082,956,29,26
2022-10-19 21:00:00,127.57756567229538,127.62184519278388,127.57756567229538,127.6064365233929,602,16,96
2022-10-19 22:00:00,127.53186861508257,127.54916259533056,127.53186861508257,127.54602322464977,533,19,60
2022-10-19 23:00:00,127.47874630153923,127.48716589820192,127.4410209717568,127.46101184599631,951,15,15
2022-10-20 00:00:00,127.45488757998463,127.45488757998463,127.39708765538705,127.42378140208405,619,14,77
2022-10-20 01:00:00,127.43837891788962,127.48456388789812,127.41646015628058,127.41965241370607,855,10,62
2022-10-20 02:00:00,127.48884866136717,127.48884866136717,127.44568028263878,127.455447715375,151,22,40
2022-10-20 03:00:00,127.40737628309344,127.44611416055815,127.3998263754867,127.42532302880032,214,25,33
2022-10-20 04:00:00,127.45774449759064,127.53191600238165,127.44974569602638,127.49831072899597,420,25,56
2022-10-20 05:00:00,127.34891345353164,127.43255566924469,127.34891345353164,127.401200558775,292,19,15
2022-10-20 06:00:00,127.3906191485911,127.44904633287334,127.3906191485911,127.41928634844642,589,14,51
2022-10-20 07:00:00,127.45770419967691,127.45770419967691,127.42172178916667,127.43585232054662,992,15,91
2022-10-20 08:00:00,127.49476054339618,127.5337771610296,127.49476054339618,127.51587243031217,255,25,62
2022-10-20 09:00:00,127.44152015744098,127.46386780942348,127.43799393150859,127.45523608190157,760,25,63
2022-10-20 10:00:00,127.46920046043394,127.46920046043394,127.38678498409182,127.41277112092739,358,17,22
2022-10-20 11:00:00,127.28915117062289,127.33270431753671,127.28915117062289,127.31273929647548,993,29,66
2022-10-20 12:00:00,127.24655453359112,127.25761494306676,127.22113449896464,127.23492031391714,434,18,32
2022-10-20 13:00:00,127.25368551593311,127.28524572982454,127.22081390627035,127.26902646636168,442,28,32
2022-10-20 14:00:00,127.34667045810855,127.354261642498,127.31103295966348,127.33384404215418,739,24,45
2022-10-20 15:00:00,127.39330249600064,127.40321769307307,127.37365479466685,127.39899002726683,767,19,43
2022-10-20 16:00:00,127.46450548127511,127.46450548127511,127.42926310053242,127.43656204948726,900,13,56
2022-10-20 17:00:00,127.45366042594377,127.45366042594377,127.39441145013599,127.434837175973,409,17,47
2022-10-20 18:00:00,127.41921058796028,127.51680991135706,127.41029001638326,127.43750522374383,862,19,88
2022-10-20 19:00:00,127.5183064180669,127.56196570771372,127.51341457837255,127.55746394545315,295,10,26
2022-10-20 20:00:00,127.51721008324469,127.554327768235,127.51721008324469,127.53954309792002,313,21,31
2022-10-20 21:00:00,127.52292181563605,127.61444416631629,127.52292181563605,127.53049630346591,200,16,77
2022-10-20 22:00:00,127.46450812407284,127.48801352502012,127.46450812407284,127.48430736673551,930,11,36
2022-10-20 23:00:00,127.49493831856728,127.53680677367794,127.4910271389282,127.49947953773153,626,15,36
2022-10-21 00:00:00,127.57245520903037,127.57245520903037,127.49424781414484,127.54577385515424,526,29,18
2022-10-21 01:00:00,127.50357637906878,127.54678558807099,127.50357637906878,127.53895693143888,374,28,77
2022-10-21 02:00:00,127.48408591065431,127.5630358458192,127.48408591065431,127.54178815056558,570,13,51
2022-10-21 03:00:00,127.6179601918475,127.65309146746907,127.58276847135632,127.61716405136278,254,29,71
2022-10-21 04:00:00,127.65208410318489,127.65208410318489,127.57326415383403,127.60899747417602,765,14,23
2022-10-21 05:00:00,127.63612603661447,127.65763989906021,127.6350191148442,127.64250378441629,202,24,26
2022-10-21 06:00:00,127.59271705702781,127.62611646280115,127.56081404402366,127.59645264585248,566,22,76
2022-10-21 07:00:00,127.65925742056453,127.65925742056453,127.63198495988043,127.65520802358895,545,28,10
2022-10-21 08:00:00,127.67214107892879,127.67214107892879,127.61394444213529,127.62000742283841,609,18,67
2022-10-21 09:00:00,127.72429313058453,127.72429313058453,127.65419517225406,127.68636821924227,956,25,46
